dataset,model_arch,starting_modality,new_modality,lr,weight_decay,epochs,mask_ratio,modality_dropout,labeled_frequency,labeled_start_fraction,trainable_params,active_losses,use_mfla,use_mask_token,warmup_epochs,intermediate_projector_type,tz_fusion_time,metric_name,teacher_test_metric,transfer_metric,peeking_metric,addition_metric,addition_ens_metric,valchecked_transfer,valchecked_peek,valchecked_add,valchecked_add_ens,valchecked_val_transfer,valchecked_val_peek,valchecked_val_add,valchecked_val_add_ens,stage0_checkpoint,shote2e_checkpoint
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,45.75,62.14,62.64,62.14,45.75,61.98,61.87,62.14,34.08,65.81,63.60,47.82,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2047.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,46.00,62.43,62.68,62.61,46.00,62.37,62.64,62.61,35.69,65.89,64.21,49.44,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2051.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,45.13,64.18,64.33,62.70,45.13,61.55,63.26,62.70,34.48,65.39,62.60,48.49,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2052.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,45.68,62.62,62.28,62.94,45.68,61.65,62.10,62.94,35.63,65.84,63.57,49.43,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2056.pt
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,49.79,62.82,62.77,62.94,49.79,63.78,61.48,62.94,39.08,67.66,60.44,47.44,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2057.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,49.13,64.41,61.99,63.68,49.13,63.91,62.53,63.68,38.15,68.18,61.40,46.62,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2058.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,48.46,64.07,61.76,63.11,48.46,64.16,62.93,63.11,39.14,68.58,62.96,47.44,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2059.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,39.09,62.56,62.09,63.14,48.99,64.29,62.09,63.14,38.08,68.06,62.36,47.01,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2059.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,50.37,63.97,63.97,63.95,48.68,63.79,63.97,63.95,39.14,67.79,67.06,53.06,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2100.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,50.44,64.12,64.14,64.04,50.44,63.67,63.68,64.04,38.78,67.78,67.14,52.71,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2100.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,49.75,63.90,63.95,63.95,49.75,64.02,64.04,63.95,39.31,67.92,67.38,53.19,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0428_2103.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,46.57,62.41,62.78,63.03,45.50,60.61,60.91,63.03,35.50,66.09,64.73,49.54,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0528.pt
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,43.32,62.79,63.11,62.36,44.02,62.79,63.99,62.36,33.93,65.90,63.19,48.24,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0528.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,47.59,64.02,64.04,63.23,49.95,63.50,63.62,63.23,38.92,67.60,66.82,52.68,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0536.pt
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,49.36,63.58,63.62,62.76,49.36,63.23,63.31,62.76,38.84,67.27,66.63,52.71,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0536.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,49.78,64.00,64.01,63.95,51.72,63.59,63.69,63.95,39.07,68.17,67.32,52.65,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0536.pt
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,49.13,63.48,62.70,61.96,49.41,63.02,62.90,61.96,39.12,68.32,59.99,47.69,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0538.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,47.50,63.41,62.26,63.79,48.09,64.12,62.08,63.79,38.42,68.37,61.92,46.80,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0540.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,49.45,63.91,62.47,63.37,49.45,64.23,62.21,63.37,38.52,68.14,61.70,46.72,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0540.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,47.57,63.93,61.45,63.03,47.57,63.93,62.77,63.03,39.27,68.60,62.76,47.13,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0541.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,50.00,64.28,64.31,63.86,49.26,64.28,64.31,63.86,39.11,67.94,67.27,52.95,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0542.pt
benv2,evan_base,s2,s1,0.00015,0.000102,120,0.716,0.13,0.555,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,45.56,60.65,61.34,62.22,45.56,60.65,62.02,62.22,33.56,67.58,63.60,48.44,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0721.pt
benv2,evan_base,s2,s1,0.000168,0.00338,120,0.181,0.369,0.669,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,45.83,63.26,63.55,62.71,45.83,63.79,63.93,62.71,36.03,65.67,63.76,49.40,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0725.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,137492774,prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,44.11,62.29,62.54,61.60,44.11,62.36,62.95,61.60,35.18,65.84,63.50,49.29,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0730.pt
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,49.61,63.21,62.60,62.77,49.61,63.83,62.51,62.77,39.62,67.72,58.53,47.84,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0740.pt
benv2,evan_base,s2,s1,0.000229,0.000788,120,0.467,0.356,0.433,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,51.34,63.69,63.71,63.14,51.34,63.10,63.18,63.14,40.63,67.69,66.67,53.44,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0740.pt
benv2,evan_base,s2,s1,0.00015,0.000102,120,0.716,0.13,0.555,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,47.33,63.80,63.83,64.26,47.33,62.97,63.83,64.26,37.12,67.48,66.99,52.06,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0741.pt
benv2,evan_base,s2,s1,0.00015,0.000102,120,0.716,0.13,0.555,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,46.39,63.75,63.27,64.31,46.39,63.86,63.27,64.31,37.60,68.31,63.42,48.65,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0742.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+distill+ce,False,False,3,cross,3,mAP,61.27,47.88,63.43,62.04,63.25,47.88,63.72,61.72,63.25,39.29,68.24,61.10,46.83,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0744.pt
benv2,evan_base,s2,s1,0.000192,0.00353,120,0.322,0.283,0.296,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,47.61,63.99,63.97,63.63,49.35,63.86,63.86,63.63,38.02,68.00,67.66,52.48,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0744.pt
benv2,evan_base,s2,s1,0.000168,0.00338,120,0.181,0.369,0.669,0.5,151668518,latent+prefusion+distill+ce,False,False,3,cross,3,mAP,61.27,49.15,63.59,63.62,63.09,49.15,63.61,63.62,63.09,39.22,67.76,67.37,53.29,checkpoints/sft_evan_base_benv2_s2_fft_lr0.001_20260418_112953.pt,checkpoints/delulunet_benv2_0429_0745.pt
