Dataset,Startâ†’New,DINO-SFT(M_A),MKE,Delulu,DINO(M_A+M_B oracle),Panopticon,OlmoEarth
reBEN,S2-RGBâ†’S1,63.37,62.90,64.32,--,63.41,64.56
reBEN,S2-RGBâ†’S2-noRGB,63.37,61.97,64.41,--,62.47,65.14
reBEN,S1â†’S2,49.23,49.76,55.29,61.49,63.41,64.56
reBEN,S2â†’S1,61.28,61.08,63.22,61.49,63.41,64.56
DFC2020,S2-RGBâ†’S1,41.90,48.80,51.30,--,52.35,55.51
DFC2020,S2-RGBâ†’S2-noRGB,41.90,51.83,50.89,--,50.75,52.08
DFC2020,S1â†’S2,43.29,46.11,47.76,39.36,52.35,55.51
DFC2020,S2â†’S1,45.12,40.45,51.70,39.36,52.35,55.51
EuroSAT,RGBâ†’NIR,98.63,98.20,98.61,--,98.30,--
EuroSAT,RGBâ†’VRE,98.63,98.09,98.80,--,98.31,--
EuroSAT,RGBâ†’SWIR,98.63,--,--,--,--,--
