model,dataset,modality,train_mode,epochs,lr,weight_decay,batch_size,metric_name,test_metric,trainable_params,saved_checkpoint
panopticon,benv2,s2,lp,5,0.0003,0.0,32,mAP,55.8096,14611,checkpoints/rsfm_benv2_s2_lp_20260412_003139.pt
olmoearth,benv2,s2,lp,5,0.0003,0.0,32,mAP,55.9917,14611,checkpoints/rsfm_benv2_s2_lp_20260412_004332.pt
olmoearth,benv2,s2,lp,16,0.0003,0.0,32,mAP,58.694,14611,checkpoints/rsfm_benv2_s2_lp_20260412_020055.pt
olmoearth,dfc2020,s2,lp,16,0.001,0.0,32,mIoU,50.1864,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_025713.pt
olmoearth,eurosat,s2,lp,16,0.001,0.0,32,Acc,94.9259,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_025832.pt
olmoearth,dfc2020,s2,lp,16,0.0005,0.0,32,mIoU,49.3833,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_030240.pt
olmoearth,eurosat,s2,lp,16,0.0005,0.0,32,Acc,94.1667,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_030705.pt
olmoearth,dfc2020,s2,lp,16,0.0001,0.0,32,mIoU,47.4712,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_030803.pt
olmoearth,benv2,s2,lp,16,0.001,0.0,32,mAP,60.2212,14611,checkpoints/rsfm_benv2_s2_lp_20260412_031018.pt
olmoearth,dfc2020,s1,lp,16,0.001,0.0,32,mIoU,43.858,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_031328.pt
olmoearth,eurosat,s2,lp,16,0.0001,0.0,32,Acc,91.2037,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_031545.pt
olmoearth,dfc2020,s1,lp,16,0.0005,0.0,32,mIoU,44.0263,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_031849.pt
olmoearth,dfc2020,s1,lp,16,0.0001,0.0,32,mIoU,42.6265,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_032409.pt
olmoearth,eurosat,rgb,lp,16,0.001,0.0,32,Acc,86.1111,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_032428.pt
olmoearth,benv2,s2,lp,16,0.0005,0.0,32,mAP,59.4421,14611,checkpoints/rsfm_benv2_s2_lp_20260412_032715.pt
olmoearth,dfc2020,s2s1,lp,16,0.001,0.0,32,mIoU,53.5409,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_032930.pt
olmoearth,eurosat,rgb,lp,16,0.0005,0.0,32,Acc,84.4259,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_033310.pt
olmoearth,dfc2020,s2s1,lp,16,0.0005,0.0,32,mIoU,53.0699,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_033453.pt
olmoearth,dfc2020,s2s1,lp,16,0.0001,0.0,32,mIoU,51.0185,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_034017.pt
olmoearth,eurosat,rgb,lp,16,0.0001,0.0,32,Acc,81.1296,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_034148.pt
olmoearth,benv2,s2,lp,16,0.0001,0.0,32,mAP,56.1242,14611,checkpoints/rsfm_benv2_s2_lp_20260412_034415.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.001,0.0,32,mIoU,32.9373,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_034541.pt
olmoearth,eurosat,vre,lp,16,0.001,0.0,32,Acc,79.6667,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_035028.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,32.8427,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_035101.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,32.3466,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_035621.pt
olmoearth,eurosat,vre,lp,16,0.0005,0.0,32,Acc,77.1852,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_035903.pt
olmoearth,benv2,s1,lp,16,0.001,0.0,32,mAP,48.3437,14611,checkpoints/rsfm_benv2_s1_lp_20260412_040113.pt
olmoearth,dfc2020,s2,fft,16,0.001,0.0,32,mIoU,50.1709,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_040720.pt
olmoearth,eurosat,vre,lp,16,0.0001,0.0,32,Acc,73.6111,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_040738.pt
olmoearth,eurosat,nir,lp,16,0.001,0.0,32,Acc,67.7963,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_041617.pt
olmoearth,dfc2020,s2,fft,16,0.0005,0.0,32,mIoU,51.7791,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_041824.pt
olmoearth,benv2,s1,lp,16,0.0005,0.0,32,mAP,46.3709,14611,checkpoints/rsfm_benv2_s1_lp_20260412_041814.pt
olmoearth,eurosat,nir,lp,16,0.0005,0.0,32,Acc,65.963,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_042452.pt
olmoearth,dfc2020,s2,fft,16,0.0001,0.0,32,mIoU,51.9376,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_042929.pt
olmoearth,eurosat,nir,lp,16,0.0001,0.0,32,Acc,62.1296,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_043331.pt
olmoearth,benv2,s1,lp,16,0.0001,0.0,32,mAP,44.0796,14611,checkpoints/rsfm_benv2_s1_lp_20260412_043513.pt
olmoearth,dfc2020,s1,fft,16,0.001,0.0,32,mIoU,34.7483,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_044110.pt
olmoearth,eurosat,swir,lp,16,0.001,0.0,32,Acc,63.7407,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_044210.pt
olmoearth,eurosat,swir,lp,16,0.0005,0.0,32,Acc,62.7963,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_045049.pt
olmoearth,benv2,s2s1,lp,16,0.001,0.0,32,mAP,60.9877,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_045212.pt
olmoearth,dfc2020,s1,fft,16,0.0005,0.0,32,mIoU,40.8771,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_045259.pt
olmoearth,eurosat,swir,lp,16,0.0001,0.0,32,Acc,57.4444,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_045927.pt
olmoearth,dfc2020,s1,fft,16,0.0001,0.0,32,mIoU,49.5403,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_050450.pt
olmoearth,benv2,s2s1,lp,16,0.0005,0.0,32,mAP,60.0332,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_050914.pt
olmoearth,dfc2020,s2s1,fft,16,0.001,0.0,32,mIoU,48.2173,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_051637.pt
olmoearth,eurosat,s2,fft,16,0.001,0.0,32,Acc,85.7222,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_051954.pt
olmoearth,benv2,s2s1,lp,16,0.0001,0.0,32,mAP,56.775,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_052615.pt
olmoearth,dfc2020,s2s1,fft,16,0.0005,0.0,32,mIoU,47.734,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_052826.pt
olmoearth,eurosat,s2,fft,16,0.0005,0.0,32,Acc,96.463,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_054020.pt
olmoearth,dfc2020,s2s1,fft,16,0.0001,0.0,32,mIoU,55.3224,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_054021.pt
olmoearth,benv2,s2_rgb,lp,16,0.001,0.0,32,mAP,50.5301,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_054312.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.001,0.0,32,mIoU,29.1322,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_055139.pt
olmoearth,benv2,s2_rgb,lp,16,0.0005,0.0,32,mAP,49.6319,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_060004.pt
olmoearth,eurosat,s2,fft,16,0.0001,0.0,32,Acc,98.1111,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_060049.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,38.6727,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_060250.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.0001,0.0,32,mIoU,49.6599,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_061350.pt
olmoearth,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,45.9795,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_061659.pt
panopticon,dfc2020,s2,lp,16,0.001,0.0,32,mIoU,49.08,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_061943.pt
olmoearth,eurosat,rgb,fft,16,0.001,0.0,32,Acc,80.7037,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_062118.pt
panopticon,dfc2020,s2,lp,16,0.0005,0.0,32,mIoU,48.6619,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_062534.pt
panopticon,dfc2020,s2,lp,16,0.0001,0.0,32,mIoU,48.2322,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_063125.pt
olmoearth,benv2,s2,fft,16,0.001,0.0,32,mAP,51.9212,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_063403.pt
panopticon,dfc2020,s1,lp,16,0.001,0.0,32,mIoU,44.2111,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_063713.pt
olmoearth,eurosat,rgb,fft,16,0.0005,0.0,32,Acc,94.6852,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_064142.pt
panopticon,dfc2020,s1,lp,16,0.0005,0.0,32,mIoU,45.1745,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_064301.pt
panopticon,dfc2020,s1,lp,16,0.0001,0.0,32,mIoU,44.5991,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_064849.pt
olmoearth,benv2,s2,fft,16,0.0005,0.0,32,mAP,60.6542,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_065106.pt
panopticon,dfc2020,s2s1,lp,16,0.001,0.0,32,mIoU,49.2932,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_065435.pt
panopticon,dfc2020,s2s1,lp,16,0.0005,0.0,32,mIoU,49.0812,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_070024.pt
olmoearth,eurosat,rgb,fft,16,0.0001,0.0,32,Acc,97.3889,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_070210.pt
panopticon,dfc2020,s2s1,lp,16,0.0001,0.0,32,mIoU,48.7282,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_070612.pt
olmoearth,benv2,s2,fft,16,0.0001,0.0,32,mAP,63.9851,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_070807.pt
panopticon,dfc2020,s2_rgb,lp,16,0.001,0.0,32,mIoU,43.0766,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_071159.pt
panopticon,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,40.916,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_071744.pt
olmoearth,eurosat,vre,fft,16,0.001,0.0,32,Acc,83.6852,88963594,checkpoints/rsfm_eurosat_vre_fft_20260412_072237.pt
panopticon,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,40.7144,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_072336.pt
olmoearth,benv2,s1,fft,16,0.001,0.0,32,mAP,42.2364,88970515,checkpoints/rsfm_benv2_s1_fft_20260412_072518.pt
panopticon,dfc2020,s2,fft,16,0.001,0.0,32,mIoU,32.7696,98982152,checkpoints/rsfm_dfc2020_s2_fft_20260412_073551.pt
olmoearth,eurosat,vre,fft,16,0.0005,0.0,32,Acc,87.2037,88963594,checkpoints/rsfm_eurosat_vre_fft_20260412_074304.pt
olmoearth,benv2,s1,fft,16,0.0005,0.0,32,mAP,46.5673,88970515,checkpoints/rsfm_benv2_s1_fft_20260412_074231.pt
panopticon,dfc2020,s2,fft,16,0.0005,0.0,32,mIoU,35.1391,98982152,checkpoints/rsfm_dfc2020_s2_fft_20260412_074804.pt
panopticon,dfc2020,s2,fft,16,0.0001,0.0,32,mIoU,48.641,98982152,checkpoints/rsfm_dfc2020_s2_fft_20260412_080023.pt
olmoearth,benv2,s1,fft,16,0.0001,0.0,32,mAP,50.2227,88970515,checkpoints/rsfm_benv2_s1_fft_20260412_075949.pt
olmoearth,eurosat,vre,fft,16,0.0001,0.0,32,Acc,93.9815,88963594,checkpoints/rsfm_eurosat_vre_fft_20260412_080329.pt
panopticon,dfc2020,s1,fft,16,0.001,0.0,32,mIoU,32.1262,98982152,checkpoints/rsfm_dfc2020_s1_fft_20260412_081010.pt
olmoearth,benv2,s2s1,fft,16,0.001,0.0,32,mAP,56.6346,88970515,checkpoints/rsfm_benv2_s2s1_fft_20260412_081701.pt
panopticon,dfc2020,s1,fft,16,0.0005,0.0,32,mIoU,32.1103,98982152,checkpoints/rsfm_dfc2020_s1_fft_20260412_082010.pt
olmoearth,eurosat,nir,fft,16,0.001,0.0,32,Acc,59.2963,88963594,checkpoints/rsfm_eurosat_nir_fft_20260412_082358.pt
panopticon,dfc2020,s1,fft,16,0.0001,0.0,32,mIoU,44.0227,98982152,checkpoints/rsfm_dfc2020_s1_fft_20260412_083001.pt
olmoearth,benv2,s2s1,fft,16,0.0005,0.0,32,mAP,62.99,88970515,checkpoints/rsfm_benv2_s2s1_fft_20260412_083413.pt
panopticon,dfc2020,s2s1,fft,16,0.001,0.0,32,mIoU,33.6377,98982152,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_084250.pt
olmoearth,eurosat,nir,fft,16,0.0005,0.0,32,Acc,67.7037,88963594,checkpoints/rsfm_eurosat_nir_fft_20260412_084428.pt
panopticon,dfc2020,s2s1,fft,16,0.0005,0.0,32,mIoU,37.3074,98982152,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_085541.pt
olmoearth,eurosat,nir,fft,16,0.0001,0.0,32,Acc,90.6667,88963594,checkpoints/rsfm_eurosat_nir_fft_20260412_090459.pt
olmoearth,benv2,s2_rgb,fft,16,0.001,0.0,32,mAP,39.0938,88970515,checkpoints/rsfm_benv2_s2_rgb_fft_20260412_090637.pt
panopticon,dfc2020,s2s1,fft,16,0.0001,0.0,32,mIoU,47.8217,98982152,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_090829.pt
panopticon,dfc2020,s2_rgb,fft,16,0.001,0.0,32,mIoU,26.7371,98982152,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_091821.pt
olmoearth,benv2,s2_rgb,fft,16,0.0005,0.0,32,mAP,53.9491,88970515,checkpoints/rsfm_benv2_s2_rgb_fft_20260412_092339.pt
olmoearth,eurosat,swir,fft,16,0.001,0.0,32,Acc,59.8333,88963594,checkpoints/rsfm_eurosat_swir_fft_20260412_092528.pt
panopticon,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,28.0694,98982152,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_092827.pt
panopticon,dfc2020,s2_rgb,fft,16,0.0001,0.0,32,mIoU,42.3793,98982152,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_093836.pt
olmoearth,benv2,s2_rgb,fft,16,0.0001,0.0,32,mAP,59.2784,88970515,checkpoints/rsfm_benv2_s2_rgb_fft_20260412_094038.pt
olmoearth,eurosat,swir,fft,16,0.0005,0.0,32,Acc,64.4259,88963594,checkpoints/rsfm_eurosat_swir_fft_20260412_094552.pt
panopticon,benv2,s2,lp,16,0.001,0.0,32,mAP,58.8148,14611,checkpoints/rsfm_benv2_s2_lp_20260412_095842.pt
olmoearth,eurosat,swir,fft,16,0.0001,0.0,32,Acc,81.0185,88963594,checkpoints/rsfm_eurosat_swir_fft_20260412_100620.pt
panopticon,benv2,s2,lp,16,0.0005,0.0,32,mAP,58.2128,14611,checkpoints/rsfm_benv2_s2_lp_20260412_101656.pt
panopticon,eurosat,s2,lp,16,0.001,0.0,32,Acc,96.5556,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_101907.pt
panopticon,eurosat,s2,lp,16,0.0005,0.0,32,Acc,96.537,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_103202.pt
panopticon,benv2,s2,lp,16,0.0001,0.0,32,mAP,56.8861,14611,checkpoints/rsfm_benv2_s2_lp_20260412_103509.pt
panopticon,eurosat,s2,lp,16,0.0001,0.0,32,Acc,95.2778,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_104456.pt
panopticon,eurosat,rgb,lp,16,0.001,0.0,32,Acc,95.8519,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_105304.pt
panopticon,benv2,s1,lp,16,0.001,0.0,32,mAP,52.4153,14611,checkpoints/rsfm_benv2_s1_lp_20260412_105303.pt
panopticon,eurosat,rgb,lp,16,0.0005,0.0,32,Acc,95.6852,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_110110.pt
panopticon,eurosat,rgb,lp,16,0.0001,0.0,32,Acc,94.2593,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_110914.pt
panopticon,eurosat,vre,lp,16,0.001,0.0,32,Acc,94.2593,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_111717.pt
panopticon,benv2,s1,lp,16,0.0001,0.0,32,mAP,50.0758,14611,checkpoints/rsfm_benv2_s1_lp_20260412_112058.pt
panopticon,eurosat,vre,lp,16,0.0005,0.0,32,Acc,94.1111,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_112521.pt
panopticon,eurosat,vre,lp,16,0.0001,0.0,32,Acc,91.3333,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_113328.pt
panopticon,benv2,s2s1,lp,16,0.001,0.0,32,mAP,57.3004,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_113911.pt
panopticon,eurosat,nir,lp,16,0.001,0.0,32,Acc,93.0185,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_114105.pt
panopticon,eurosat,nir,lp,16,0.0005,0.0,32,Acc,92.8889,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_114841.pt
panopticon,eurosat,rgb,lp,1,0.0001,0.0,32,Acc,72.8704,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_115558.pt
panopticon,eurosat,nir,lp,16,0.0001,0.0,32,Acc,91.463,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_115616.pt
panopticon,benv2,s2s1,lp,16,0.0005,0.0,32,mAP,57.4942,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_115710.pt
panopticon,eurosat,swir,lp,16,0.001,0.0,32,Acc,88.8704,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_120419.pt
dinov3-vitb-lvd,eurosat,rgb,lp,1,0.0001,0.0,32,Acc,83.7037,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_120624.pt
dinov3-vitb-lvd,eurosat,rgb,lp,8,0.0001,0.0,32,Acc,93.5926,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_121035.pt
panopticon,eurosat,swir,lp,16,0.0005,0.0,32,Acc,88.7222,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_121222.pt
panopticon,benv2,s2s1,lp,16,0.0001,0.0,32,mAP,55.428,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_121510.pt
dinov3-vitb-lvd,eurosat,rgb,fft,8,0.0001,0.0,32,Acc,93.4259,85668106,checkpoints/rsfm_eurosat_rgb_fft_20260412_121647.pt
panopticon,eurosat,swir,lp,16,0.0001,0.0,32,Acc,86.6481,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_122024.pt
dinov3-vitl-lvd,eurosat,rgb,lp,8,0.0003,0.0,32,Acc,96.6482,10250,checkpoints/rsfm_eurosat_rgb_lp_20260412_122433.pt
dinov3-vitl-sat,eurosat,rgb,lp,8,0.0003,0.0,32,Acc,96.4074,10250,checkpoints/rsfm_eurosat_rgb_lp_20260412_123215.pt
panopticon,benv2,s2_rgb,lp,16,0.001,0.0,32,mAP,54.4329,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_123258.pt
panopticon,eurosat,s2,fft,16,0.001,0.0,32,Acc,71.1111,98983690,checkpoints/rsfm_eurosat_s2_fft_20260412_124650.pt
panopticon,benv2,s2_rgb,lp,16,0.0005,0.0,32,mAP,54.5779,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_125027.pt
dinov3-vitl-sat,eurosat,rgb,fft,12,0.0003,0.0,32,Acc,98.6111,303139850,checkpoints/rsfm_eurosat_rgb_fft_20260412_125355.pt
olmoearth,eurosat,s2,lp,16,0.0005,0.0,32,Acc,93.9259,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_130532.pt
olmoearth,eurosat,s2,lp,16,0.0001,0.0,32,Acc,91.2407,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_131358.pt
olmoearth,eurosat,rgb,lp,16,0.0005,0.0,32,Acc,84.6852,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_132226.pt
olmoearth,eurosat,rgb,lp,16,0.0001,0.0,32,Acc,80.7407,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_133052.pt
olmoearth,eurosat,s2,lp,16,0.0005,0.0,32,Acc,93.7593,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_133915.pt
olmoearth,eurosat,vre,lp,16,0.0005,0.0,32,Acc,78.2778,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_133921.pt
olmoearth,dfc2020,s2,lp,16,0.0005,0.0,32,mIoU,49.6784,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_134139.pt
olmoearth,dfc2020,s2,lp,16,0.0001,0.0,32,mIoU,47.1329,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_134729.pt
olmoearth,eurosat,vre,lp,16,0.0001,0.0,32,Acc,73.3519,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_134748.pt
olmoearth,eurosat,s2,lp,16,0.0001,0.0,32,Acc,91.3889,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_134754.pt
olmoearth,dfc2020,s1,lp,16,0.0005,0.0,32,mIoU,44.3137,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_135330.pt
olmoearth,eurosat,nir,lp,16,0.0005,0.0,32,Acc,66.6111,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_135632.pt
olmoearth,eurosat,rgb,lp,16,0.0005,0.0,32,Acc,85.2037,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_135642.pt
olmoearth,dfc2020,s1,lp,16,0.0001,0.0,32,mIoU,43.0419,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_135912.pt
olmoearth,benv2,s2,lp,16,0.0005,0.0,32,mAP,58.7619,14611,checkpoints/rsfm_benv2_s2_lp_20260412_140106.pt
olmoearth,dfc2020,s2s1,lp,16,0.0005,0.0,32,mIoU,52.914,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_140503.pt
olmoearth,eurosat,nir,lp,16,0.0001,0.0,32,Acc,61.5741,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_140510.pt
olmoearth,eurosat,rgb,lp,16,0.0001,0.0,32,Acc,80.5185,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_140529.pt
olmoearth,dfc2020,s2s1,lp,16,0.0001,0.0,32,mIoU,51.2621,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_141042.pt
olmoearth,eurosat,swir,lp,16,0.0005,0.0,32,Acc,62.4815,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_141355.pt
