model,dataset,modality,train_mode,epochs,lr,weight_decay,batch_size,metric_name,test_metric,trainable_params,saved_checkpoint
olmoearth,eurosat,vre,lp,16,0.0005,0.0,32,Acc,77.8518,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_141417.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,32.1344,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_141618.pt
olmoearth,dfc2020,s2,lp,16,0.0005,0.0,32,mIoU,49.6881,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_141646.pt
olmoearth,benv2,s2,lp,16,0.0001,0.0,32,mAP,56.0464,14611,checkpoints/rsfm_benv2_s2_lp_20260412_141824.pt
olmoearth,eurosat,s2,lp,16,0.0005,0.0,32,Acc,94.3704,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_142003.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,33.4122,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_142151.pt
olmoearth,dfc2020,s2,lp,16,0.0001,0.0,32,mIoU,46.6829,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_142208.pt
olmoearth,eurosat,swir,lp,16,0.0001,0.0,32,Acc,57.3148,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_142238.pt
olmoearth,eurosat,vre,lp,16,0.0001,0.0,32,Acc,73.7778,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_142303.pt
olmoearth,dfc2020,s1,lp,16,0.0005,0.0,32,mIoU,44.3451,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_142733.pt
olmoearth,eurosat,s2,lp,16,0.0001,0.0,32,Acc,91.5741,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_142843.pt
olmoearth,benv2,s2,lp,16,0.0005,0.0,32,mAP,59.1367,14611,checkpoints/rsfm_benv2_s2_lp_20260412_142847.pt
olmoearth,eurosat,nir,lp,16,0.0005,0.0,32,Acc,66.0741,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_143154.pt
olmoearth,dfc2020,s2,fft,16,0.0005,0.0,32,mIoU,51.1997,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_143210.pt
olmoearth,dfc2020,s1,lp,16,0.0001,0.0,32,mIoU,42.9664,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_143246.pt
olmoearth,eurosat,rgb,lp,16,0.0005,0.0,32,Acc,85.0,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_143726.pt
olmoearth,dfc2020,s2s1,lp,16,0.0005,0.0,32,mIoU,52.4599,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_143808.pt
olmoearth,eurosat,nir,lp,16,0.0001,0.0,32,Acc,60.7963,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_144042.pt
olmoearth,benv2,s1,lp,16,0.0001,0.0,32,mAP,44.3312,14611,checkpoints/rsfm_benv2_s1_lp_20260412_144143.pt
olmoearth,dfc2020,s2,fft,16,0.0001,0.0,32,mIoU,51.5913,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_144253.pt
olmoearth,eurosat,s2,fft,16,0.0005,0.0,32,Acc,96.8148,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_144313.pt
olmoearth,dfc2020,s2s1,lp,16,0.0001,0.0,32,mIoU,51.2637,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_144326.pt
olmoearth,eurosat,rgb,lp,16,0.0001,0.0,32,Acc,80.5185,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_144606.pt
olmoearth,benv2,s2,lp,16,0.0001,0.0,32,mAP,55.3918,14611,checkpoints/rsfm_benv2_s2_lp_20260412_144525.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,32.177,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_144842.pt
olmoearth,eurosat,swir,lp,16,0.0005,0.0,32,Acc,63.1481,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_144931.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,32.4727,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_145417.pt
olmoearth,dfc2020,s1,fft,16,0.0005,0.0,32,mIoU,39.4142,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_145436.pt
olmoearth,eurosat,vre,lp,16,0.0005,0.0,32,Acc,77.6296,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_145450.pt
olmoearth,eurosat,swir,lp,16,0.0001,0.0,32,Acc,57.7407,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_145812.pt
olmoearth,benv2,s2s1,lp,16,0.0005,0.0,32,mAP,60.1979,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_145829.pt
olmoearth,benv2,s1,lp,16,0.0005,0.0,32,mAP,46.4558,14611,checkpoints/rsfm_benv2_s1_lp_20260412_150155.pt
olmoearth,eurosat,vre,lp,16,0.0001,0.0,32,Acc,73.9074,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_150331.pt
olmoearth,eurosat,s2,fft,16,0.0001,0.0,32,Acc,98.2407,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_150347.pt
olmoearth,dfc2020,s2,fft,16,0.0005,0.0,32,mIoU,48.4037,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_150617.pt
olmoearth,dfc2020,s1,fft,16,0.0001,0.0,32,mIoU,47.7232,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_150628.pt
olmoearth,eurosat,nir,lp,16,0.0005,0.0,32,Acc,66.4444,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_151214.pt
olmoearth,benv2,s2s1,lp,16,0.0001,0.0,32,mAP,56.3812,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_151505.pt
olmoearth,dfc2020,s2,fft,16,0.0001,0.0,32,mIoU,51.3535,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_151807.pt
olmoearth,dfc2020,s2s1,fft,16,0.0005,0.0,32,mIoU,48.4758,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_151814.pt
olmoearth,eurosat,s2,fft,16,0.0005,0.0,32,Acc,96.6482,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_151849.pt
olmoearth,benv2,s1,lp,16,0.0001,0.0,32,mAP,44.7977,14611,checkpoints/rsfm_benv2_s1_lp_20260412_151832.pt
olmoearth,eurosat,nir,lp,16,0.0001,0.0,32,Acc,61.5741,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_152057.pt
olmoearth,eurosat,rgb,fft,16,0.0005,0.0,32,Acc,94.5185,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_152424.pt
olmoearth,eurosat,swir,lp,16,0.0005,0.0,32,Acc,63.037,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_152943.pt
olmoearth,dfc2020,s2s1,fft,16,0.0001,0.0,32,mIoU,54.5356,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_152959.pt
olmoearth,dfc2020,s1,fft,16,0.0005,0.0,32,mIoU,39.4855,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_153029.pt
olmoearth,benv2,s2_rgb,lp,16,0.0005,0.0,32,mAP,48.7845,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_153151.pt
olmoearth,benv2,s2s1,lp,16,0.0005,0.0,32,mAP,60.0878,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_153555.pt
olmoearth,eurosat,swir,lp,16,0.0001,0.0,32,Acc,56.963,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_153823.pt
olmoearth,eurosat,s2,fft,16,0.0001,0.0,32,Acc,98.1852,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_153924.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,33.1388,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_153953.pt
olmoearth,dfc2020,s1,fft,16,0.0001,0.0,32,mIoU,46.9081,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_154245.pt
olmoearth,eurosat,rgb,fft,16,0.0001,0.0,32,Acc,97.3148,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_154456.pt
olmoearth,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,46.2619,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_154826.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.0001,0.0,32,mIoU,49.2149,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_154958.pt
olmoearth,benv2,s2s1,lp,16,0.0001,0.0,32,mAP,56.3666,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_155233.pt
olmoearth,dfc2020,s2s1,fft,16,0.0005,0.0,32,mIoU,49.9909,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_155501.pt
panopticon,dfc2020,s2,lp,16,0.0005,0.0,32,mIoU,48.7298,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_155623.pt
olmoearth,eurosat,s2,fft,16,0.0005,0.0,32,Acc,96.4444,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_155858.pt
olmoearth,eurosat,rgb,fft,16,0.0005,0.0,32,Acc,92.2593,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_160003.pt
panopticon,dfc2020,s2,lp,16,0.0001,0.0,32,mIoU,48.4305,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_160246.pt
olmoearth,eurosat,vre,fft,16,0.0005,0.0,32,Acc,88.2407,88963594,checkpoints/rsfm_eurosat_vre_fft_20260412_160528.pt
olmoearth,benv2,s2,fft,16,0.0005,0.0,32,mAP,62.9989,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_160531.pt
olmoearth,dfc2020,s2s1,fft,16,0.0001,0.0,32,mIoU,55.8741,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_160720.pt
panopticon,dfc2020,s1,lp,16,0.0005,0.0,32,mIoU,45.5025,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_161019.pt
olmoearth,benv2,s2_rgb,lp,16,0.0005,0.0,32,mAP,49.0145,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_160949.pt
panopticon,dfc2020,s1,lp,16,0.0001,0.0,32,mIoU,44.5676,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_161820.pt
olmoearth,eurosat,s2,fft,16,0.0001,0.0,32,Acc,98.3519,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_161933.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.0005,0.0,32,mIoU,33.68,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_161937.pt
olmoearth,eurosat,rgb,fft,16,0.0001,0.0,32,Acc,97.2222,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_162035.pt
olmoearth,benv2,s2,fft,16,0.0001,0.0,32,mAP,63.1109,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_162306.pt
panopticon,dfc2020,s2s1,lp,16,0.0005,0.0,32,mIoU,48.732,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_162457.pt
olmoearth,eurosat,vre,fft,16,0.0001,0.0,32,Acc,93.8519,88963594,checkpoints/rsfm_eurosat_vre_fft_20260412_162600.pt
olmoearth,benv2,s2_rgb,lp,16,0.0001,0.0,32,mAP,45.5135,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_162725.pt
panopticon,dfc2020,s2s1,lp,16,0.0001,0.0,32,mIoU,48.404,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_163118.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.0001,0.0,32,mIoU,47.4316,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_163136.pt
panopticon,dfc2020,s2,lp,16,0.0005,0.0,32,mIoU,48.9309,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_163739.pt
olmoearth,eurosat,rgb,fft,16,0.0005,0.0,32,Acc,88.4444,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_164013.pt
olmoearth,benv2,s1,fft,16,0.0005,0.0,32,mAP,44.962,88970515,checkpoints/rsfm_benv2_s1_fft_20260412_164016.pt
panopticon,dfc2020,s2,lp,16,0.0001,0.0,32,mIoU,48.3743,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_164309.pt
olmoearth,benv2,s2,fft,16,0.0005,0.0,32,mAP,62.9425,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_164349.pt
olmoearth,eurosat,nir,fft,16,0.0005,0.0,32,Acc,65.3889,88963594,checkpoints/rsfm_eurosat_nir_fft_20260412_164638.pt
panopticon,dfc2020,s1,lp,16,0.0005,0.0,32,mIoU,44.0439,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_164843.pt
panopticon,dfc2020,s1,lp,16,0.0001,0.0,32,mIoU,44.8378,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_165414.pt
panopticon,dfc2020,s2s1,lp,16,0.0005,0.0,32,mIoU,48.9955,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_170003.pt
olmoearth,benv2,s2,fft,16,0.0001,0.0,32,mAP,62.8369,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_170002.pt
olmoearth,eurosat,rgb,fft,16,0.0001,0.0,32,Acc,97.0556,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_170045.pt
panopticon,dfc2020,s2s1,lp,16,0.0001,0.0,32,mIoU,49.0901,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_170535.pt
olmoearth,eurosat,nir,fft,16,0.0001,0.0,32,Acc,88.9074,88963594,checkpoints/rsfm_eurosat_nir_fft_20260412_170703.pt
olmoearth,eurosat,swir,fft,16,0.0005,0.0,32,Acc,63.8519,88963594,checkpoints/rsfm_eurosat_swir_fft_20260412_172730.pt
olmoearth,eurosat,s2,lp,16,0.003,0.0,32,Acc,95.6667,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_174002.pt
olmoearth,eurosat,swir,fft,16,0.0001,0.0,32,Acc,81.1852,88963594,checkpoints/rsfm_eurosat_swir_fft_20260412_174756.pt
olmoearth,eurosat,rgb,lp,16,0.003,0.0,32,Acc,88.3333,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_174903.pt
olmoearth,eurosat,vre,lp,16,0.003,0.0,32,Acc,81.5,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_175803.pt
panopticon,eurosat,s2,lp,16,0.0005,0.0,32,Acc,96.5556,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_180044.pt
olmoearth,dfc2020,s2,lp,16,0.003,0.0,32,mIoU,51.0138,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_180348.pt
olmoearth,eurosat,nir,lp,16,0.003,0.0,32,Acc,70.6481,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_180655.pt
olmoearth,dfc2020,s1,lp,16,0.003,0.0,32,mIoU,45.0575,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_180930.pt
panopticon,eurosat,s2,lp,16,0.0001,0.0,32,Acc,95.1481,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_181338.pt
olmoearth,dfc2020,s2s1,lp,16,0.003,0.0,32,mIoU,53.3953,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_181453.pt
olmoearth,benv2,s2,lp,16,0.003,0.0,32,mAP,60.9618,14611,checkpoints/rsfm_benv2_s2_lp_20260412_181449.pt
olmoearth,eurosat,swir,lp,16,0.003,0.0,32,Acc,65.5741,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_181554.pt
olmoearth,dfc2020,s2_rgb,lp,16,0.003,0.0,32,mIoU,34.8019,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_182017.pt
panopticon,eurosat,rgb,lp,16,0.0005,0.0,32,Acc,96.1111,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_182156.pt
panopticon,eurosat,rgb,lp,16,0.0001,0.0,32,Acc,94.7407,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_183003.pt
olmoearth,dfc2020,s2,fft,16,0.003,0.0,32,mIoU,36.6625,88962056,checkpoints/rsfm_dfc2020_s2_fft_20260412_183036.pt
olmoearth,benv2,s1,lp,16,0.003,0.0,32,mAP,48.9508,14611,checkpoints/rsfm_benv2_s1_lp_20260412_183145.pt
olmoearth,eurosat,s2,fft,16,0.003,0.0,32,Acc,73.5556,88963594,checkpoints/rsfm_eurosat_s2_fft_20260412_183644.pt
panopticon,eurosat,vre,lp,16,0.0005,0.0,32,Acc,93.7963,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_183811.pt
olmoearth,dfc2020,s1,fft,16,0.003,0.0,32,mIoU,35.6925,88962056,checkpoints/rsfm_dfc2020_s1_fft_20260412_184202.pt
panopticon,eurosat,vre,lp,16,0.0001,0.0,32,Acc,91.8519,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_184616.pt
olmoearth,benv2,s2s1,lp,16,0.003,0.0,32,mAP,61.8671,14611,checkpoints/rsfm_benv2_s2s1_lp_20260412_184836.pt
olmoearth,dfc2020,s2s1,fft,16,0.003,0.0,32,mIoU,38.792,88962056,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_185335.pt
panopticon,eurosat,nir,lp,16,0.0005,0.0,32,Acc,93.0926,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_185355.pt
olmoearth,eurosat,rgb,fft,16,0.003,0.0,32,Acc,50.2963,88963594,checkpoints/rsfm_eurosat_rgb_fft_20260412_185722.pt
panopticon,eurosat,nir,lp,16,0.0001,0.0,32,Acc,91.6296,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_190130.pt
olmoearth,dfc2020,s2_rgb,fft,16,0.003,0.0,32,mIoU,28.348,88962056,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_190341.pt
olmoearth,benv2,s2_rgb,lp,16,0.003,0.0,32,mAP,51.8531,14611,checkpoints/rsfm_benv2_s2_rgb_lp_20260412_190530.pt
panopticon,dfc2020,s2,lp,16,0.003,0.0,32,mIoU,47.3099,6152,checkpoints/rsfm_dfc2020_s2_lp_20260412_190922.pt
panopticon,eurosat,swir,lp,16,0.0005,0.0,32,Acc,88.8704,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_190941.pt
panopticon,dfc2020,s1,lp,16,0.003,0.0,32,mIoU,43.159,6152,checkpoints/rsfm_dfc2020_s1_lp_20260412_191501.pt
panopticon,eurosat,swir,lp,16,0.0001,0.0,32,Acc,87.037,7690,checkpoints/rsfm_eurosat_swir_lp_20260412_191749.pt
olmoearth,eurosat,vre,fft,16,0.003,0.0,32,Acc,71.7593,88963594,checkpoints/rsfm_eurosat_vre_fft_20260412_191758.pt
panopticon,dfc2020,s2s1,lp,16,0.003,0.0,32,mIoU,48.7847,6152,checkpoints/rsfm_dfc2020_s2s1_lp_20260412_192049.pt
olmoearth,benv2,s2,fft,16,0.003,0.0,32,mAP,44.2031,88970515,checkpoints/rsfm_benv2_s2_fft_20260412_192248.pt
panopticon,dfc2020,s2_rgb,lp,16,0.003,0.0,32,mIoU,43.3676,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260412_192630.pt
panopticon,dfc2020,s2,fft,16,0.003,0.0,32,mIoU,42.9962,98982152,checkpoints/rsfm_dfc2020_s2_fft_20260412_193828.pt
olmoearth,eurosat,nir,fft,16,0.003,0.0,32,Acc,53.6852,88963594,checkpoints/rsfm_eurosat_nir_fft_20260412_193832.pt
olmoearth,benv2,s1,fft,16,0.003,0.0,32,mAP,37.4205,88970515,checkpoints/rsfm_benv2_s1_fft_20260412_194020.pt
panopticon,eurosat,s2,fft,16,0.0005,0.0,32,Acc,94.8333,98983690,checkpoints/rsfm_eurosat_s2_fft_20260412_194439.pt
panopticon,dfc2020,s1,fft,16,0.003,0.0,32,mIoU,33.5569,98982152,checkpoints/rsfm_dfc2020_s1_fft_20260412_194751.pt
olmoearth,benv2,s2s1,fft,16,0.003,0.0,32,mAP,47.5683,88970515,checkpoints/rsfm_benv2_s2s1_fft_20260412_195750.pt
olmoearth,eurosat,swir,fft,16,0.003,0.0,32,Acc,53.8333,88963594,checkpoints/rsfm_eurosat_swir_fft_20260412_195848.pt
panopticon,dfc2020,s2s1,fft,16,0.003,0.0,32,mIoU,41.6359,98982152,checkpoints/rsfm_dfc2020_s2s1_fft_20260412_200035.pt
panopticon,dfc2020,s2_rgb,fft,16,0.003,0.0,32,mIoU,26.2918,98982152,checkpoints/rsfm_dfc2020_s2_rgb_fft_20260412_200949.pt
panopticon,eurosat,s2,lp,16,0.003,0.0,32,Acc,96.2593,7690,checkpoints/rsfm_eurosat_s2_lp_20260412_201133.pt
panopticon,eurosat,s2,fft,16,0.0001,0.0,32,Acc,98.2963,98983690,checkpoints/rsfm_eurosat_s2_fft_20260412_201143.pt
olmoearth,benv2,s2s1,fft,16,0.0001,0.0,32,mAP,63.5358,88970515,checkpoints/rsfm_benv2_s2s1_fft_20260412_201525.pt
panopticon,eurosat,rgb,lp,16,0.003,0.0,32,Acc,95.8889,7690,checkpoints/rsfm_eurosat_rgb_lp_20260412_202009.pt
panopticon,eurosat,vre,lp,16,0.003,0.0,32,Acc,93.9259,7690,checkpoints/rsfm_eurosat_vre_lp_20260412_202830.pt
panopticon,eurosat,rgb,fft,16,0.0005,0.0,32,Acc,90.7407,98983690,checkpoints/rsfm_eurosat_rgb_fft_20260412_202908.pt
olmoearth,benv2,s2_rgb,fft,16,0.003,0.0,32,mAP,32.977,88970515,checkpoints/rsfm_benv2_s2_rgb_fft_20260412_203149.pt
panopticon,eurosat,rgb,fft,16,0.0001,0.0,32,Acc,97.6111,98983690,checkpoints/rsfm_eurosat_rgb_fft_20260412_204618.pt
panopticon,benv2,s2,lp,16,0.003,0.0,32,mAP,57.7738,14611,checkpoints/rsfm_benv2_s2_lp_20260412_204853.pt
panopticon,eurosat,vre,fft,16,0.0005,0.0,32,Acc,89.8519,98983690,checkpoints/rsfm_eurosat_vre_fft_20260412_210333.pt
panopticon,eurosat,vre,fft,16,0.0001,0.0,32,Acc,96.5,98983690,checkpoints/rsfm_eurosat_vre_fft_20260412_212045.pt
panopticon,eurosat,nir,fft,16,0.0005,0.0,32,Acc,83.8519,98983690,checkpoints/rsfm_eurosat_nir_fft_20260412_213700.pt
panopticon,eurosat,nir,fft,16,0.0001,0.0,32,Acc,94.9815,98983690,checkpoints/rsfm_eurosat_nir_fft_20260412_215307.pt
panopticon,eurosat,swir,fft,16,0.0005,0.0,32,Acc,86.8889,98983690,checkpoints/rsfm_eurosat_swir_fft_20260412_221021.pt
panopticon,eurosat,swir,fft,16,0.0001,0.0,32,Acc,95.3704,98983690,checkpoints/rsfm_eurosat_swir_fft_20260412_222731.pt
panopticon,eurosat,nir,lp,16,0.003,0.0,32,Acc,92.5,7690,checkpoints/rsfm_eurosat_nir_lp_20260412_235842.pt
panopticon,eurosat,swir,lp,16,0.003,0.0,32,Acc,88.2037,7690,checkpoints/rsfm_eurosat_swir_lp_20260413_000711.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.003,0.0,32,mIoU,43.4628,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_000719.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.001,0.0,32,mIoU,44.5345,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_001253.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.0005,0.0,32,mIoU,45.8024,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_001806.pt
dinov3-vitb-lvd,dfc2020,s2_rgb,lp,16,0.0001,0.0,32,mIoU,44.633,6152,checkpoints/rsfm_dfc2020_s2_rgb_lp_20260413_002317.pt
