starting_modality,new_modality,ssl_lr,epochs,mask_ratio,modality_dropout,labeled_frequency,labeled_start_fraction,trainable_params,active_losses,transfer_acc,peeking_acc,addition_acc,addition_ens_acc,stage0_checkpoint,shote2e_checkpoint
vre,nir,0.0001,128,0.75,0.4,0.4,0.5,47172628,all,74.24,90.87,89.54,88.70,checkpoints/vre_randinit_fft.pt,checkpoints/vre_to_nir.pt
nir,vre,0.0001,128,0.75,0.4,0.4,0.5,47172628,all,77.65,79.65,72.57,81.26,checkpoints/nir_randinit_fft.pt,checkpoints/nir_to_vre.pt
rgb,nir,0.0001,128,0.75,0.4,0.4,0.5,47172628,all,74.00,88.11,88.87,89.85,checkpoints/rgb_randinit_fft.pt,checkpoints/rgb_to_nir.pt
nir,swir,0.0001,128,0.75,0.4,0.4,0.5,47172628,all,78.63,78.98,71.52,84.15,checkpoints/nir_randinit_fft.pt,checkpoints/nir_to_swir.pt
vre,swir,0.0001,128,0.75,0.4,0.4,0.5,47369492,all,85.24,90.65,89.67,90.91,checkpoints/vre_randinit_fft.pt,checkpoints/vre_to_swir.pt
rgb,swir,0.0001,128,0.75,0.4,0.4,0.5,47369492,all,81.41,88.37,83.20,90.74,checkpoints/rgb_randinit_fft.pt,checkpoints/rgb_to_swir.pt
nir,rgb,0.0001,128,0.75,0.4,0.4,0.5,47172628,all,76.87,79.20,65.02,84.04,checkpoints/nir_randinit_fft.pt,checkpoints/nir_to_rgb.pt
rgb,vre,0.0001,128,0.75,0.4,0.4,0.5,47369492,all,83.52,88.07,82.78,90.78,checkpoints/rgb_randinit_fft.pt,checkpoints/rgb_to_vre.pt
vre,rgb,0.0001,128,0.75,0.4,0.4,0.5,47369492,all,82.69,90.63,90.13,91.13,checkpoints/vre_randinit_fft.pt,checkpoints/vre_to_rgb.pt
