wandb_run_id,dataset,starting_modality,new_modality,teacher_test_metric,lr,weight_decay,epochs,mask_ratio,modality_dropout,labeled_frequency,labeled_start_fraction,use_mae,use_latent,lambda_mae,lambda_latent,lambda_prefusion,lambda_distill,lambda_ce,trainable_params,active_losses,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,shote2e_checkpoint
n6ip530w,dfc2020,s2_rgb,s1,45.74,0.000235720144088082,1.526768065932484e-05,128,0.5233652560592809,0.13357353404639827,0.3651501950124534,0.9138219387044874,True,True,0.7493409442598867,0.9802314164647868,0.802579942006395,0.4475150540020726,0.6669508115245983,40639632,prefusion+distill+ce+mae+latent,46.76,46.32,55.96,42.11,55.40,42.82,50.78,50.88,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_n6ip530w_0408_0307.pt
krql2xz7,dfc2020,s2_rgb,s1,45.74,0.0002036506050006888,3.405654135507784e-05,128,0.1009544915882592,0.36496062170626,0.6165387895033015,0.6600239952482989,True,True,0.13240616331934285,0.5363950501646642,0.2483224414923858,0.4362023632778555,0.1419159221897789,40639632,prefusion+distill+ce+mae+latent,45.33,45.34,55.28,45.91,55.05,45.97,50.19,50.86,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_krql2xz7_0408_0329.pt
6hdmsvjz,dfc2020,s2_rgb,s1,45.74,0.000478895914891891,0.06275239971385477,128,0.8733106786170567,0.3912097888231611,0.6015614688041502,0.928510980407544,True,True,0.7876455664085613,0.7775437193841502,0.1144670083150423,0.5466059272486822,0.3302330525460604,40639632,prefusion+distill+ce+mae+latent,46.29,45.97,55.86,44.94,53.12,48.71,49.61,50.18,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_6hdmsvjz_0408_0330.pt
i165gj7g,dfc2020,s2_rgb,s1,45.74,0.0008881960639809696,0.027873113511375947,128,0.7738287078433327,0.22278048526960573,0.990999719995321,0.3526639544065907,True,True,0.8304420273346014,0.8507576916919579,0.2050151402646264,0.918090386510932,0.27964817624712035,40639632,prefusion+distill+ce+mae+latent,43.04,37.47,55.66,40.94,50.46,44.92,46.49,43.82,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_i165gj7g_0408_0334.pt
cskrbhui,dfc2020,s2_rgb,s1,45.74,0.00046918007937521525,4.794978711362961e-05,128,0.41101569378468406,0.4891157522847084,0.16885459388547286,0.9772155787830122,True,True,0.5308478288699551,0.5011288395811334,0.5840461259965493,0.8817697744264494,0.43795147284571834,40639632,prefusion+distill+ce+mae+latent,46.24,45.42,55.37,42.81,54.89,43.39,50.57,48.57,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_cskrbhui_0408_0336.pt
50ohkuus,dfc2020,s2_rgb,s1,45.74,0.00010581732170598578,0.003774470182508067,128,0.5077508228132518,0.3075014289505359,0.906470119135344,0.04102019954912639,True,True,0.16362196603030477,0.7523235474983632,0.06092937922203823,0.4417111206225928,0.8217832942284435,40639632,prefusion+distill+ce+mae+latent,41.91,36.66,56.48,45.96,55.33,47.45,46.74,49.12,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_50ohkuus_0408_0339.pt
13ptp34u,dfc2020,s2_rgb,s1,45.74,0.00018721010762202237,0.00010715647821129412,128,0.2262172862001484,0.23122986679998392,0.16118160061366038,0.6849219599988133,True,True,0.33923750050002666,0.8151517246980892,0.625750981898316,0.8131891943353435,0.9411015112269572,40639632,prefusion+distill+ce+mae+latent,45.88,46.32,56.02,46.26,55.34,45.62,50.25,51.00,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_13ptp34u_0408_0342.pt
lmz3ufs2,dfc2020,s2_rgb,s1,45.74,0.0007906405235705486,7.524269213598326e-05,128,0.22308924298353788,0.4983218718165713,0.0709859875808555,0.6198726859637912,True,True,0.16669008216925318,0.41140695886864653,0.42240171879683985,0.4078535618951779,0.7946281066227003,40639632,prefusion+distill+ce+mae+latent,46.06,45.81,57.00,41.57,52.67,48.91,49.36,49.13,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_lmz3ufs2_0408_0349.pt
jhfug2d1,dfc2020,s2_rgb,s1,45.74,8.986982956383118e-05,0.007706290255295183,128,0.8522700835875596,0.4877974706615336,0.7973127180537428,0.7320046488773766,True,True,0.20227355982599493,0.7052900314224446,0.9265049335116816,0.2166676266385067,0.5440692046188311,40639632,prefusion+distill+ce+mae+latent,46.25,46.63,55.70,44.42,54.15,46.44,50.20,50.58,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_jhfug2d1_0408_0351.pt
2is686pg,dfc2020,s2_rgb,s1,45.74,0.00030483937121901907,0.00949255718117636,128,0.4141219070575624,0.4661598265003615,0.038035451942968646,0.137197499564909,True,True,0.3829048933886605,0.21562526957797867,0.5497285094764958,0.3760531337257356,0.012686455137128403,40639632,prefusion+distill+ce+mae+latent,45.81,45.56,55.02,46.35,53.76,43.28,49.77,50.99,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_2is686pg_0408_0423.pt
rqxjpow0,dfc2020,s2_rgb,s1,45.74,0.00019534106873033444,0.013804424936848431,128,0.10316625452352995,0.35859604166401704,0.32136353039058496,0.5070475205111409,True,True,0.8003134142948256,0.9564924391221696,0.8872555591607728,0.4304416094993374,0.645089247560376,40639632,prefusion+distill+ce+mae+latent,45.83,46.59,56.32,45.53,55.39,42.53,50.59,48.56,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_rqxjpow0_0408_0428.pt
1wqsc957,dfc2020,s2_rgb,s1,45.74,0.0004831510891997139,0.05239492633704851,128,0.8344516398220349,0.3661207185691371,0.3507446850332976,0.0790503253117858,True,True,0.25080606328224164,0.1433780046449099,0.937764867423004,0.08632566269778286,0.6070929784242713,40639632,prefusion+distill+ce+mae+latent,44.34,43.04,55.36,38.45,50.23,37.97,47.29,46.71,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_1wqsc957_0408_0431.pt
o22q6pn9,dfc2020,s2_rgb,s1,45.74,0.0005276226215514848,0.05157258110662166,128,0.2138844464588946,0.2610295847725016,0.5218274182400386,0.44535218853764014,True,True,0.1169424471585916,0.47214940379402615,0.16233541968189258,0.6033826296181245,0.7524277015475331,40639632,prefusion+distill+ce+mae+latent,46.03,44.17,57.27,38.00,54.60,40.71,49.77,47.33,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_o22q6pn9_0408_0434.pt
u3i5pczw,dfc2020,s2_rgb,s1,45.74,0.0001702116391603202,0.003146151694436899,128,0.20196000227157376,0.36417694247767873,0.5382904765915254,0.5565253045363314,True,True,0.25000681012652115,0.04452586998122676,0.11061292136649524,0.3904118321689524,0.3312299166813252,40639632,prefusion+distill+ce+mae+latent,45.27,44.18,55.54,48.91,54.99,50.19,50.13,50.74,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_u3i5pczw_0408_0436.pt
8c5hz6qj,dfc2020,s2_rgb,s1,45.74,0.00014909821373703763,0.00012038567483680108,128,0.3713157896025172,0.22895392109154444,0.11872333885230037,0.4938948979662397,True,True,0.4297465429888382,0.37427645494319417,0.4844033966755906,0.5161425048930048,0.2892783364316144,40639632,prefusion+distill+ce+mae+latent,45.91,45.62,56.00,46.84,55.65,46.92,50.27,51.18,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_8c5hz6qj_0408_0442.pt
b47g1d3d,dfc2020,s2_rgb,s1,45.74,0.00012548763487338363,0.03599818948722034,128,0.5943915523147646,0.1650825711662814,0.9527325885450962,0.5701315032594177,True,True,0.0987303334684564,0.2281387192140192,0.4561226496329344,0.7833619442537212,0.9937408271352888,40639632,prefusion+distill+ce+mae+latent,45.18,43.92,55.03,46.24,53.80,47.59,49.45,49.82,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_b47g1d3d_0408_0502.pt
vfh6b3m3,dfc2020,s2_rgb,s1,45.74,0.0002908479672045515,1.90229127627261e-05,128,0.20593069501433528,0.2978014627316222,0.49090312386466495,0.21861553684183843,True,True,0.15781252250092803,0.898151418818596,0.7871399879531165,0.006059924260430782,0.5756623502085982,40639632,prefusion+distill+ce+mae+latent,45.61,42.79,55.93,47.32,54.51,49.66,50.06,50.53,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_vfh6b3m3_0408_0506.pt
zxdxcy8e,dfc2020,s2_rgb,s1,45.74,0.0001610981785890276,0.0045594643702080145,128,0.7468144279239443,0.25728097222847124,0.5045847749982709,0.24741452998425773,True,True,0.17675649234899937,0.525005942292944,0.38855436798938103,0.631400166683341,0.4985745530916583,40639632,prefusion+distill+ce+mae+latent,43.92,45.26,54.92,42.33,53.48,43.20,48.66,47.76,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_zxdxcy8e_0408_0734.pt
1ute4f16,dfc2020,s2_rgb,s1,45.74,0.0007397898632310936,0.02511510932890473,128,0.13059965506168353,0.4871637453106953,0.10210685073339244,0.7810255448200476,True,True,0.9591716246663642,0.18639735037841731,0.08532918203216966,0.6813843021528202,0.23393779278040328,40639632,prefusion+distill+ce+mae+latent,45.16,42.98,55.04,39.45,53.68,39.34,49.32,43.50,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_1ute4f16_0408_1153.pt
m8apelg8,dfc2020,s2_rgb,s1,45.74,0.00015764098831497886,0.026114907503667188,128,0.2606460301872227,0.38787641104211634,0.7851461411064424,0.4312241690770622,True,True,0.9542393524149368,0.6252988399497265,0.823230372128034,0.22808589573674887,0.40719063682633594,40639632,prefusion+distill+ce+mae+latent,45.92,45.32,55.67,47.82,54.94,48.46,50.36,51.89,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_m8apelg8_0408_1156.pt
8ibaciv4,dfc2020,s2_rgb,s1,45.74,0.0001135103300709394,0.005060777212162546,128,0.16278765733709977,0.47602832276906015,0.8388588677579377,0.6547810336791657,True,True,0.1102024388225985,0.9627645936521918,0.8878658499370751,0.7125281011027608,0.2955454939195933,40639632,prefusion+distill+ce+mae+latent,45.61,44.90,55.25,44.30,54.90,46.04,50.16,50.88,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_8ibaciv4_0408_1157.pt
6qlw0ijc,dfc2020,s2_rgb,s1,45.74,0.00097102954832201,0.0025217251199126855,128,0.4641225414850982,0.32644629592043506,0.41636898360692576,0.5490810346060763,True,True,0.056896937713047824,0.29454958316163227,0.49797645094296705,0.038997949674921206,0.6385468144708066,40639632,prefusion+distill+ce+mae+latent,45.58,43.87,57.53,43.68,51.90,42.22,48.68,49.29,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_6qlw0ijc_0408_1158.pt
ux9jdpyt,dfc2020,s2_rgb,s1,45.74,8.155845765712649e-05,0.0798047040802942,128,0.8398896732766156,0.15609401027582664,0.5144474987405617,0.9974180609409112,True,True,0.3809605105939078,0.7386861970669854,0.559157345979244,0.970769357636986,0.8048647847948296,40639632,prefusion+distill+ce+mae+latent,45.80,44.84,55.30,43.84,52.34,48.80,48.98,50.56,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_ux9jdpyt_0408_1201.pt
m3kvvnih,dfc2020,s2_rgb,s1,45.74,0.00010370048298620972,6.309265471670492e-05,128,0.4743462836794342,0.4546664202285785,0.8332996372752062,0.09121710174614985,True,True,0.3512114375648747,0.9867773306023656,0.9044843125463092,0.8700479537482612,0.07772133959447225,40639632,prefusion+distill+ce+mae+latent,43.89,41.36,55.26,49.31,54.62,48.02,48.90,50.10,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_m3kvvnih_0408_1204.pt
3hsxcl08,dfc2020,s2_rgb,s1,45.74,0.0001080052534034158,2.9381709156879336e-05,128,0.6026272505500675,0.49376810387480274,0.3050463193067712,0.25841118232224947,True,True,0.2000107135877368,0.16890421418606028,0.5998715790738334,0.40718471986890425,0.665589696265782,40639632,prefusion+distill+ce+mae+latent,44.76,44.49,56.00,39.93,55.01,40.02,49.06,50.12,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_3hsxcl08_0408_1208.pt
9od2zwsk,dfc2020,s2_rgb,s1,45.74,0.0005596995547891673,0.00026869297028830105,128,0.7295146683495561,0.21538732627942608,0.3120731580701722,0.7120620219026452,True,True,0.24324372454609855,0.05606691597560232,0.6505133541787183,0.9541657073844028,0.2984223252470577,40639632,prefusion+distill+ce+mae+latent,44.39,42.75,53.92,40.25,52.40,41.36,48.40,46.15,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_9od2zwsk_0408_1215.pt
fttyhz01,dfc2020,s2_rgb,s1,45.74,0.0002687117792439012,0.0007292599560840609,80,0.623461533691858,0.1161973405278902,0.979568746848399,0.5,True,True,1.0,0.0,1.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,44.10,42.36,55.92,43.07,53.37,44.85,48.62,49.49,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_fttyhz01_0411_1447.pt
lz0hiqm3,dfc2020,s2_rgb,s1,45.74,0.000380946734681878,0.002837628176113562,80,0.10779541589401093,0.464059922247565,0.5239020611171221,0.5,True,True,0.0,1.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,44.43,41.57,56.31,43.78,54.14,39.64,48.41,49.53,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_lz0hiqm3_0411_1451.pt
1n2fr9b0,dfc2020,s2_rgb,s1,45.74,0.00012447283572559282,0.03156116657925124,80,0.6297583708505923,0.23967777942687973,0.08323698641573618,0.5,True,True,0.0,1.0,1.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,45.78,43.11,55.44,47.37,54.27,44.16,49.52,49.16,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_1n2fr9b0_0411_1451.pt
5my7jkat,dfc2020,s2_rgb,s1,45.74,0.0006949006147146143,0.06140497270889517,80,0.7324053763801351,0.3677225951633881,0.002154043741013578,0.5,True,True,0.0,1.0,1.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,43.67,44.93,54.06,41.70,49.42,47.34,46.55,46.70,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_5my7jkat_0411_1452.pt
2aa3qgjn,dfc2020,s2_rgb,s1,45.74,0.0009917315950943517,0.000807530910756327,80,0.7953780893831337,0.4130955883675107,0.9871747477527606,0.5,True,True,0.0,1.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,41.95,37.77,55.17,38.23,47.84,39.50,44.90,41.55,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_2aa3qgjn_0411_1453.pt
2tj9ofrq,dfc2020,s2_rgb,s1,45.74,0.000696811849014254,7.706679132273432e-05,80,0.5215961532410647,0.11170784697612084,0.17512593606563964,0.5,True,True,1.0,1.0,1.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,45.93,44.81,56.28,43.07,53.41,41.73,49.57,49.38,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_2tj9ofrq_0411_1454.pt
tkraqccu,dfc2020,s2_rgb,s1,45.74,0.00025265143944971436,1.39023059844881e-05,80,0.23338607024389965,0.34134489645434507,0.7596913970213898,0.5,True,True,0.0,0.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,43.69,38.07,55.43,43.14,53.89,45.08,48.79,44.84,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_tkraqccu_0411_1454.pt
kvkz2ieu,dfc2020,s2_rgb,s1,45.74,0.00012681024843933525,0.008473700800607588,80,0.485292390155762,0.1433093788151895,0.7364412642496337,0.5,True,True,1.0,0.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,44.42,39.10,55.72,44.43,53.59,44.61,49.01,48.70,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_kvkz2ieu_0411_1500.pt
y8idcrp2,dfc2020,s2_rgb,s1,45.74,0.00012570935253729496,0.00027203606433203354,80,0.16045342369893564,0.3407048938443179,0.7759784607326096,0.5,True,True,0.0,1.0,1.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,45.39,45.65,55.89,46.96,55.53,47.00,50.42,50.66,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_y8idcrp2_0411_1540.pt
0clxm67l,dfc2020,s2_rgb,s1,45.74,0.0009085391139197372,0.08339602880792825,80,0.6679063354579864,0.4395734862180114,0.8259119482277751,0.5,True,True,1.0,1.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,42.38,41.81,53.81,39.33,49.00,46.07,45.69,45.49,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_0clxm67l_0411_1541.pt
7gu0bw66,dfc2020,s2_rgb,s1,45.74,0.00020177079643737256,0.0589727175833947,80,0.35842800849637224,0.3492561580529805,0.46057553084112646,0.5,True,True,1.0,1.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,44.83,42.01,56.12,46.63,54.53,47.48,49.04,49.59,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_7gu0bw66_0411_1542.pt
jukw4em9,dfc2020,s2_rgb,s1,45.74,0.0007757114401391199,3.0483734790007027e-05,80,0.38209281135939177,0.10166948075524251,0.24476539906479464,0.5,True,True,1.0,1.0,1.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,46.61,45.55,57.08,42.35,54.34,46.97,50.46,49.73,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_jukw4em9_0411_1543.pt
n2uy043n,dfc2020,s2_rgb,s1,45.74,9.19566812280157e-05,0.0944551161544555,80,0.4080165659312366,0.44789896908632976,0.07486471917931126,0.5,True,True,1.0,1.0,1.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,45.64,45.82,55.65,47.06,55.11,47.85,49.88,50.64,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_n2uy043n_0411_1545.pt
v9heekg6,dfc2020,s2_rgb,s1,45.74,0.00027229180737168847,0.0859538817936652,80,0.5014017384681403,0.4578548427914197,0.7314932853043347,0.5,True,True,0.0,1.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,44.59,41.59,56.68,46.09,54.02,49.56,49.21,48.53,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_v9heekg6_0411_1546.pt
1dedg2rf,dfc2020,s2_rgb,s1,45.74,0.0003437197367474143,3.1608472033566314e-05,80,0.3982751495189034,0.2239075893395881,0.5076147911465956,0.5,True,True,0.0,0.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,44.51,37.91,56.97,44.27,54.02,45.53,49.26,47.67,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_1dedg2rf_0411_1547.pt
bhk49x1v,dfc2020,s2_rgb,s1,45.74,0.0007798665545298179,0.04683814000266673,80,0.7244596292095,0.3401861909283686,0.32338437353494587,0.5,True,True,1.0,0.0,0.0,1.0,1.0,40639632,prefusion+distill+ce+mae+latent,43.88,41.16,56.60,42.18,49.57,48.44,46.72,47.36,checkpoints/dfc2020_s2rgb_dinov3init_sft.pt,checkpoints/sweep_bhk49x1v_0411_1548.pt
