timestamp,new_modality,stage3_train_method,objective,classifier_strategy,temperature,stage3_lr,stage3_epochs,test_acc,stage2_checkpoint,rgb_teacher_checkpoint
20260121_131902,vre,distill,multimodal,ensemble,1.0,0.001,64,97.74,checkpoints/evan_eurosat_shot_20260121_051441.pt,checkpoints/evan_eurosat_stage0_rgb_20260118_134254.pt
20260121_134656,vre,hallucination,multimodal,ensemble,3.0,0.001,1,90.04,checkpoints/evan_eurosat_shot_20260121_134400.pt,N/A
20260121_135214,vre,hallucination,multimodal,ensemble,3.0,0.001,4,92.17,checkpoints/evan_eurosat_shot_20260121_134400.pt,N/A
20260121_155703,vre,hallucination,multimodal,ensemble,3.0,0.001,64,97.56,checkpoints/presetA.pt,N/A
20260122_030449,vre,hallucination,monomodal,ensemble,3.0,0.001,1,72.59,checkpoints/evan_eurosat_shot_20260122_020758.pt,N/A
20260122_031504,vre,hallucination,monomodal,ensemble,3.0,0.001,8,64.70,checkpoints/evan_eurosat_shot_20260122_020758.pt,N/A
20260122_032224,vre,hallucination,monomodal,ensemble,3.0,0.001,4,65.56,checkpoints/evan_eurosat_shot_20260122_020758.pt,N/A
20260122_032914,vre,hallucination,multimodal,ensemble,3.0,0.001,4,97.87,checkpoints/evan_eurosat_shot_20260122_020758.pt,N/A
20260122_053034,vre,hallucination,multimodal,ensemble,3.0,0.001,32,97.87,checkpoints/presetB.pt,N/A
