model_type,modality,train_mode,tz_lora_rank,learning_rate,test_accuracy,epoch,best_test_accuracy(oracle),best_epoch,saved_checkpoint
evan_small,rgb,probe,32,0.001,95.69,1,95.69,1,checkpoints/evan_eurosat_stage0_rgb_20260117_032349.pt
evan_small,vre,lora,32,0.001,71.43,1,71.43,1,checkpoints/evan_eurosat_stage0_vre_20260117_032548.pt
evan_small,rgb,lora,32,0.001,34.81,1,34.81,1,checkpoints/evan_eurosat_stage0_rgb_20260117_032751.pt
evan_small,rgb,lora,32,0.0001,91.65,1,91.65,1,checkpoints/evan_eurosat_stage0_rgb_20260117_033006.pt
evan_small,rgb,probe,32,0.0001,93.50,1,93.50,1,checkpoints/evan_eurosat_stage0_rgb_20260117_033212.pt
evan_small,rgb,lora,32,0.0003,85.00,1,85.00,1,checkpoints/evan_eurosat_stage0_rgb_20260117_033411.pt
evan_small,rgb,fft,32,0.0001,96.26,1,96.26,1,checkpoints/evan_eurosat_stage0_rgb_20260117_033642.pt
evan_small,rgb,fft,32,0.0001,98.04,5,98.04,5,checkpoints/evan_eurosat_stage0_rgb_20260117_034834.pt
evan_small,rgb,probe,32,0.0001,96.93,32,97.00,25,checkpoints/evan_eurosat_stage0_rgb_20260117_040609.pt
evan_small,rgb,lora,32,0.0001,95.00,32,96.67,30,checkpoints/evan_eurosat_stage0_rgb_20260117_040718.pt
evan_small,vre,probe,32,0.0001,69.72,32,69.72,32,checkpoints/evan_eurosat_stage0_vre_20260117_041917.pt
evan_small,vre,lora,32,0.0001,82.52,32,82.52,32,checkpoints/evan_eurosat_stage0_vre_20260117_042140.pt
evan_small,rgb,fft,32,0.0001,98.24,64,98.24,56,checkpoints/evan_eurosat_stage0_rgb_20260117_042421.pt
evan_small,swir,probe,32,0.0001,66.37,32,67.67,27,checkpoints/evan_eurosat_stage0_swir_20260117_043243.pt
evan_small,swir,lora,32,0.0001,80.87,32,80.87,32,checkpoints/evan_eurosat_stage0_swir_20260117_043552.pt
evan_small,vre,fft,32,0.0001,84.94,64,86.24,53,checkpoints/evan_eurosat_stage0_vre_20260117_045832.pt
evan_small,swir,fft,32,0.0001,83.09,64,85.91,60,checkpoints/evan_eurosat_stage0_swir_20260117_052931.pt
